id,num_orders
1464318,203.72845
1363250,390.6362
1465396,17.227262
1062525,14.119998
1282663,16.532017
1377031,103.98734
1120331,30.196796
1406956,391.5926
1091889,200.14026
1211590,286.96075
1317126,28.983374
1074826,24.74104
1013839,68.539856
1085749,107.63511
1377992,112.87427
1050861,71.984924
1348062,59.924988
1428528,75.75483
1205756,143.32681
1109233,143.32681
1037514,143.32681
1121475,8.299707
1135573,8.299707
1288571,8.299707
1382800,108.326515
1344633,75.81001
1231476,81.595505
1377282,84.66306
1157321,84.66306
1391149,153.27443
1017288,146.65092
1324180,86.45519
1264350,570.93915
1121765,535.93976
1458080,564.17255
1226279,107.499
1198368,39.586967
1434682,39.586967
1339805,559.4539
1316313,559.4539
1259982,703.46124
1295018,117.92207
1324344,136.47415
1318994,137.71889
1297230,679.2997
1143198,342.1224
1247498,553.0122
1326313,312.7907
1155844,58.526978
1395026,103.82816
1180389,106.24017
1164822,109.17519
1392770,129.27689
1309919,44.498596
1381318,45.551052
1088812,451.61505
1483907,320.40222
1233536,311.9788
1415482,38.900703
1080169,38.900703
1374582,224.45454
1280402,205.94763
1273131,211.69125
1121169,104.80286
1273251,104.80286
1233241,77.047714
1092200,166.73732
1313319,166.73732
1319982,166.73732
1078039,28.548426
1016178,30.359493
1163661,167.15765
1051496,144.95891
1023579,148.18803
1346863,53.615143
1224175,62.179405
1276697,62.179405
1369746,181.05347
1036027,181.05347
1396041,203.98288
1165135,308.7342
1280129,168.74948
1170036,262.11545
1488157,41.526325
1487745,76.20152
1086065,58.854958
1004297,228.74287
1281725,241.13882
1347240,264.33505
1366721,89.26725
1154649,89.09019
1126082,82.87374
1477870,382.74393
1069963,166.60661
1153258,330.64044
1213120,51.29302
1056340,51.29302
1177540,51.29302
1004822,51.908142
1345635,51.908142
1342550,30.701618
1247389,26.354303
1181846,34.40225
1423783,249.33696
1064603,384.16724
1227396,396.66913
1207359,26.594711
1457058,146.79453
1162178,146.79453
1110725,146.79453
1399983,10.331784
1152804,10.331784
1292007,223.84421
1427732,66.6762
1010463,64.77595
1309036,54.09317
1342610,54.09317
1312991,54.37038
1479327,300.61758
1490132,304.74472
1003511,179.42178
1296483,300.81674
1159992,299.97394
1257518,316.88617
1083984,30.632074
1143378,23.591486
1428130,60.56492
1247809,139.27335
1040825,118.99038
1008440,253.92603
1114881,49.060368
1262540,49.189484
1217335,49.189484
1365771,388.04636
1441890,179.89188
1253878,374.43295
1156598,71.67046
1327940,71.67046
1342187,71.67046
1056722,147.59398
1111500,147.59398
1483718,153.84132
1303708,11.687879
1333239,56.865784
1227875,259.9608
1403092,277.97375
1195341,259.9608
1148358,24.340464
1317712,24.340464
1191899,22.785099
1046904,135.23468
1097512,133.80127
1124932,133.80127
1345447,34.363182
1200189,34.363182
1160436,141.62166
1401432,147.4345
1289683,147.4345
1054533,53.57541
1213514,53.57541
1404278,216.328
1122707,205.43391
1056683,120.949974
1020966,166.50262
1470747,179.7271
1018571,179.57251
1015655,33.938854
1422465,61.12798
1007336,48.18217
1283002,253.67207
1125834,296.82602
1152981,286.26285
1356764,119.50487
1108099,118.30145
1138894,119.50487
1485722,268.5656
1378174,209.18156
1043846,272.50784
1286080,48.168297
1018712,48.168297
1220358,21.904255
1283339,18.087563
1494589,12.962061
1402753,42.62243
1278056,253.75644
1253078,331.91336
1281581,342.67798
1025533,8.000662
1446457,132.87376
1287283,132.87376
1178769,132.87376
1007301,6.945896
1413481,6.945896
1200731,13.89945
1340912,34.943092
1452440,34.815086
1110848,34.943092
1088449,348.37732
1474845,363.18304
1135110,288.45526
1134786,839.2543
1008071,755.09705
1018869,851.53406
1011543,249.97562
1197470,224.37894
1399101,231.64742
1449984,899.4624
1177098,899.4624
1272083,1087.5562
1391435,163.50557
1279057,142.37961
1009044,158.335
1214752,1508.5695
1078901,1004.8127
1287288,1399.3903
1192132,149.24959
1234402,149.24959
1232750,149.24959
1268984,248.00696
1073550,251.85445
1179236,253.5898
1061973,327.59534
1330467,126.82815
1355488,129.42554
1185139,677.6196
1051818,599.30817
1397206,512.72003
1252654,67.25211
1418909,87.63571
1386036,648.2846
1002589,618.7605
1198931,586.864
1225988,126.933426
1076920,108.632835
1161079,108.632835
1236099,255.82767
1195643,255.82767
1307333,255.82767
1467437,127.46773
1020490,127.46773
1465107,127.46773
1121637,505.58627
1408811,378.59268
1003760,375.36356
1155995,166.2556
1399262,178.3982
1238090,178.3982
1446578,430.49164
1386889,559.3146
1273910,489.1189
1001412,305.14435
1495114,336.7874
1271646,340.45645
1332352,73.9066
1211448,47.808117
1372618,50.964783
1421532,444.0851
1239742,437.1646
1391392,459.2917
1468082,233.71262
1249067,208.95882
1416643,232.33199
1364414,531.403
1350437,393.92712
1091337,455.11383
1127292,14.842715
1072941,14.842715
1184440,20.59627
1329008,56.246643
1064715,45.258507
1218158,28.027039
1449013,479.08014
1323236,320.98203
1211901,399.9834
1458394,40.88335
1390196,33.931595
1325001,88.5085
1249518,86.12439
1303070,104.634544
1089683,97.75197
1162091,99.3622
1211267,220.8074
1180457,220.8074
1411070,220.8074
1283293,25.826117
1244005,25.826117
1299438,28.944342
1188409,29.166931
1050592,36.100777
1036190,43.764355
1184567,43.764355
1148182,321.35333
1015560,675.311
1251542,318.68887
1245457,418.50717
1467164,406.97562
1075689,466.3163
1258805,37.30651
1390444,46.699215
1125927,39.43073
1201006,461.05414
1062733,458.67465
1187527,509.3642
1478521,156.27234
1126260,144.63634
1088641,171.41414
1461461,662.65826
1246057,520.53015
1224798,653.42065
1242930,17.788723
1133031,46.869556
1313303,39.977882
1003426,645.6006
1429396,403.58246
1400252,468.96014
1485905,51.393707
1108200,212.1265
1277378,118.440384
1316737,102.965675
1031656,72.717636
1427372,54.538414
1326753,54.538414
1166693,191.48918
1196826,191.48918
1254639,191.48918
1471596,45.977264
1308655,880.54895
1407630,87.179474
1360628,77.124344
1396228,47.381607
1384266,57.12191
1369149,57.12191
1101374,313.77844
1284482,299.69952
1455381,374.25516
1306935,896.965
1399041,856.5861
1129929,860.8166
1230094,263.4757
1186826,236.71016
1029555,238.54456
1234117,874.74884
1342352,999.0794
1364919,1179.8975
1479955,216.12947
1456560,205.18352
1105933,214.74883
1339034,1511.3955
1473553,912.4376
1128832,1511.3955
1327909,99.71321
1141823,99.71321
1115349,157.41081
1295236,157.41081
1257211,157.41081
1243692,387.91953
1442994,119.148865
1113589,121.19672
1202702,763.7884
1139996,675.46326
1268487,576.6906
1063639,82.074715
1342445,82.074715
1080952,97.94919
1488050,836.1481
1057752,792.78156
1125151,772.923
1176349,222.70255
1216741,222.70255
1020876,211.23198
1013212,258.50296
1314432,258.50296
1437923,258.50296
1015842,100.88019
1244026,100.88019
1394171,426.69394
1358455,284.75098
1214772,278.6646
1445388,120.75171
1116026,135.16074
1485405,135.16074
1115994,474.3205
1088835,474.3205
1223314,531.327
1117594,479.9813
1246456,482.93594
1384107,434.17105
1243607,108.101425
1078594,55.795074
1424863,105.48372
1401181,339.55597
1186995,323.4051
1158925,381.33215
1194476,177.10643
1356515,183.4692
1063805,183.13992
1026340,704.95123
1314539,283.8566
1304421,512.05774
1026497,105.31639
1243434,105.31639
1349423,105.31639
1440330,225.17403
1413653,225.17403
1443157,228.10904
1470635,72.46547
1096268,67.27337
1393626,61.534576
1177199,456.3959
1419882,604.86426
1193613,875.41876
1094126,48.041897
1163148,48.041897
1331608,65.80803
1225453,229.6915
1100128,229.6915
1152619,229.6915
1465064,76.82561
1197882,76.82561
1204356,76.82561
1450571,399.27814
1146852,161.1348
1465517,159.23456
1170587,64.93964
1008749,65.00932
1383333,72.396
1054024,363.56564
1492548,372.89822
1471695,327.8146
1492614,154.45917
1203473,143.78549
1079689,95.76003
1341115,71.30229
1272743,98.37798
1090971,94.54117
1143939,240.60068
1213249,238.41211
1160226,277.85004
1164145,114.18378
1359621,114.87783
1187272,387.99155
1382421,209.66855
1150058,304.2034
1191625,63.50545
1233904,46.809113
1233177,53.762287
1076029,80.60697
1046255,67.1926
1322786,61.080048
1015528,327.02927
1282016,471.69092
1452067,469.8457
1492120,38.731174
1466652,38.731174
1288325,170.0097
1037408,170.0097
1365916,170.0097
1284677,13.685735
1495316,55.9693
1076663,75.611084
1497718,76.15135
1122583,78.494865
1325982,410.90518
1208934,503.38922
1321456,362.03775
1497813,405.47028
1008981,302.18304
1157473,314.85358
1426499,28.766546
1308175,11.757479
1241732,274.79742
1334443,289.2076
1075943,283.93146
1212040,103.91122
1053730,102.89021
1397334,97.517715
1268218,308.31848
1451189,146.95415
1331816,298.80103
1366276,54.20083
1451380,54.20083
1349650,21.566063
1495032,225.78445
1135341,226.02466
1205389,224.42786
1481863,124.94621
1231863,124.94621
1265192,126.71427
1249151,15.765162
1348889,15.765162
1053804,40.456432
1086984,64.883446
1199192,31.727406
1306328,32.064182
1357661,187.82747
1248502,204.61093
1117929,123.10647
1255407,347.136
1462608,359.08356
1194957,365.808
1489860,93.65007
1369461,75.28841
1341913,118.82738
1080389,319.0254
1434408,359.83466
1169445,365.84015
1298757,192.18332
1170261,191.10707
1075384,192.18332
1258354,803.5707
1297968,221.15164
1329810,380.78094
1029581,73.525246
1254729,73.525246
1217471,73.525246
1409129,94.6069
1323505,98.826515
1292034,101.76153
1242088,49.167187
1181744,50.952915
1483645,50.952915
1318631,311.4594
1201137,325.74493
1320819,439.06406
1084671,34.550396
1353433,34.550396
1052630,41.809204
1289665,191.5823
1131674,191.5823
1099347,191.5823
1401309,35.012978
1211649,35.012978
1249940,35.012978
1015328,305.8077
1268573,95.95488
1236946,86.33325
1181712,48.342487
1053488,45.168907
1134014,279.80304
1253246,183.51285
1158599,234.05423
1123214,941.90607
1161630,934.14844
1034885,519.44086
1448825,89.880264
1120835,48.343452
1436307,49.133472
1121988,552.7941
1163226,568.1335
1111122,715.78656
1401754,164.98866
1480288,140.6355
1053207,162.21654
1349184,646.7135
1271696,342.05463
1169730,545.7431
1113162,69.22449
1477586,69.22449
1288584,82.85387
1433314,78.140465
1240273,82.85387
1407667,60.417664
1476887,54.748096
1105919,58.58733
1251406,470.02985
1223600,316.80487
1083097,311.43927
1450412,46.002007
1190838,46.002007
1434166,46.90506
1322878,214.57947
1061276,219.75871
1210001,217.02971
1207310,83.8791
1106904,96.9757
1012771,90.76167
1161036,272.30713
1106662,282.78537
1047465,272.58655
1415287,47.327705
1011931,498.7824
1281482,136.02103
1403343,138.11101
1321976,60.250633
1307302,70.04055
1410444,70.04055
1432009,238.49336
1086708,250.47285
1246312,218.8512
1108704,430.89038
1029294,367.3488
1160680,391.3886
1049158,68.20351
1174176,9.150574
1278821,562.96204
1478370,557.9581
1312971,736.6367
1466260,161.10486
1145664,154.25766
1091873,174.25449
1388739,608.13947
1123649,335.6726
1346060,522.2492
1073283,40.841137
1180736,40.488182
1335892,36.97949
1419869,36.97949
1062551,63.617023
1170240,33.522877
1116916,33.528362
1221310,486.7398
1367131,307.24207
1434558,320.49933
1260085,30.756235
1426036,19.788712
1427226,78.45866
1322332,88.30609
1133401,93.52899
1291135,188.82986
1041163,188.16875
1386673,188.82986
1474949,160.09949
1176325,160.09949
1432968,160.09949
1220063,22.607243
1039116,76.39201
1189397,65.99811
1345375,61.541496
1118233,31.401648
1250158,43.67771
1465066,43.67771
1304645,184.50134
1237295,184.50134
1487998,175.49634
1481640,342.3415
1317164,341.83807
1304520,288.7734
1492792,79.880684
1374168,52.20525
1088611,51.605827
1439151,364.7272
1195576,419.68066
1483750,479.63266
1062418,172.07388
1059894,198.30557
1347832,191.17
1483614,639.5127
1190208,443.92188
1202850,543.3934
1298775,32.38384
1359223,26.63029
1093737,32.38384
1187473,31.754414
1199424,54.97223
1308216,55.57674
1159875,659.73126
1322431,521.9347
1085341,583.86395
1089204,53.732372
1336904,120.25926
1208448,69.70554
1062961,123.19497
1027373,123.19497
1308725,114.70217
1484976,230.09029
1375569,230.09029
1355980,230.09029
1135504,18.970911
1073318,18.80222
1222266,350.27255
1377152,37.87465
1094996,32.276123
1286897,51.412403
1228388,59.075977
1081769,59.075977
1246239,308.77777
1449224,308.77777
1271981,357.6199
1485637,285.56503
1039889,285.56503
1475390,354.32135
1229473,43.69968
1235986,40.70948
1080282,269.12164
1277521,246.56795
1043169,289.8169
1284152,64.86972
1356966,64.86972
1253476,390.1562
1066603,190.50092
1067839,417.20966
1447666,73.37048
1074218,73.37048
1423664,73.37048
1298065,137.7497
1280070,137.7497
1137944,142.42012
1220571,42.51497
1176816,46.592648
1141693,32.72871
1325594,282.21185
1439857,402.14145
1022986,414.3941
1378610,7.5072403
1339820,151.46548
1410872,151.46548
1203499,151.46548
1262302,33.395397
1386974,33.395397
1413707,101.666374
1424985,138.53679
1059461,138.53679
1012027,57.062584
1082700,42.28797
1398879,52.06259
1221540,219.27573
1176220,232.88264
1335217,122.79199
1375145,626.5833
1232446,615.52655
1219527,860.8405
1092729,163.13957
1050512,85.65243
1184847,85.65243
1120021,650.69885
1233269,639.27246
1279653,802.56213
1217530,150.47983
1042152,170.98862
1328139,155.44017
1253767,874.088
1112072,453.22235
1314712,725.6243
1308254,81.39167
1089466,81.74461
1208353,81.39167
1062487,110.791214
1119057,120.80867
1153580,117.87366
1219740,152.48538
1010045,70.38705
1187793,84.97374
1020875,518.8704
1371692,371.62762
1492646,405.39276
1161652,51.592346
1497911,51.592346
1004232,53.05906
1115848,244.99617
1213692,183.01935
1002479,201.95662
1352791,121.547585
1022048,134.6442
1157925,106.88905
1186515,203.60623
1319069,203.60623
1037754,203.60623
1085711,54.616047
1004153,54.616047
1238303,233.98135
1378441,333.58298
1462001,250.05649
1196539,63.263832
1161308,76.80754
1397871,76.80754
1037885,752.5255
1319718,664.8318
1390667,267.00998
1233869,243.4698
1466568,248.67094
1426126,247.63802
1101512,31.498077
1395659,84.55218
1458507,55.62684
1477758,249.56543
1144948,245.71367
1254131,335.57825
1217244,82.352066
1406743,82.352066
1324643,85.0612
1324958,481.2456
1424470,225.41338
1092214,416.0519
1344049,90.34148
1412025,57.486626
1413454,104.76546
1031835,100.7473
1422855,97.81228
1086615,61.79779
1323979,39.805
1043534,41.197716
1050959,293.4505
1154217,292.68765
1144372,342.09924
1173361,20.242105
1351470,20.242105
1407648,17.659384
1023444,149.02817
1096870,149.02817
1099632,149.02817
1487270,17.026611
1062966,116.45713
1100362,98.07468
1170010,105.57346
1355770,50.28206
1434827,49.66815
1379557,50.154053
1138409,278.98856
1216607,286.0161
1140632,189.85568
1262649,234.58456
1454285,235.51953
1313597,241.68655
1308392,1.413161
1383499,18.856003
1182008,249.45381
1108691,268.09186
1010460,289.07175
1297433,141.55049
1086204,141.55049
1483482,128.16528
1225876,339.13824
1246650,325.84613
1257911,258.73965
1125328,38.117683
1197754,38.117683
1344086,38.823524
1424511,112.84121
1221607,6.043483
1204510,370.58698
1199994,588.2733
1484697,1025.409
1176447,40.51647
1183783,76.14678
1206185,111.47246
1299729,134.04277
1388295,134.04277
1406361,134.04277
1067321,1.800877
1234400,1.800877
1120564,1.800877
1489262,2.3482602
1425117,34.01163
1198791,30.780823
1089505,30.780823
1190103,185.9733
1280026,208.08017
1387983,172.21797
1476535,715.7079
1301842,705.6805
1292390,688.3478
1165522,229.68608
1009702,836.6647
1350701,841.8224
1398262,939.5016
1191829,169.512
1025776,139.4808
1378503,148.97845
1118621,1005.32764
1056163,545.3701
1101710,856.07556
1458214,119.945786
1259675,119.945786
1037655,200.81593
1409671,196.79774
1177882,197.88092
1474866,143.9636
1374584,103.2036
1190669,104.74519
1352572,535.5357
1005746,921.5355
1411245,1256.7917
1238801,65.74146
1115132,236.35747
1060474,166.96758
1228275,164.19637
1434146,142.91653
1200598,128.48434
1441064,155.54016
1141743,215.45984
1302001,215.45984
1486369,215.45984
1246974,56.946434
1248779,56.946434
1339197,56.946434
1402996,243.93314
1449142,278.96234
1418001,287.11722
1146210,154.49348
1187686,152.6644
1418147,368.1849
1485809,370.46698
1043605,329.3138
1080847,716.4025
1398435,722.79834
1371135,782.6047
1043720,149.73965
1025542,197.00658
1119951,196.51709
1480585,701.0758
1234168,701.0758
1087004,980.3211
1442356,172.56967
1083028,175.34348
1321966,172.56967
1098456,868.1542
1063221,575.04156
1440344,756.275
1154798,86.46482
1131843,86.46482
1024786,138.12236
1018646,141.05737
1161371,140.35153
1048501,217.20874
1023603,81.57089
1319320,82.33354
1141028,522.55316
1473886,1116.8391
1179187,1083.158
1055877,58.384167
1268268,58.384167
1486257,62.060436
1306275,436.78476
1066926,466.43463
1120725,462.30902
1398797,263.33157
1303545,281.8951
1108197,262.3586
1017418,207.69836
1448674,207.69836
1246959,207.69836
1438615,61.288155
1207693,61.288155
1074655,211.69449
1207218,211.41617
1341714,201.36101
1153639,74.323395
1327333,115.914795
1110397,115.914795
1079487,398.4626
1321232,376.31134
1340547,358.16592
1419545,475.24878
1438700,479.7085
1490626,482.60214
1445257,81.50064
1220195,161.33461
1493330,102.84072
1474661,327.77405
1139300,335.23492
1356975,412.67896
1058569,148.09775
1168881,145.9683
1243006,150.67903
1231562,479.76886
1380398,264.9903
1451076,435.03964
1290880,94.80896
1175047,94.80896
1262231,93.89828
1225233,144.48453
1058055,140.46638
1442612,144.28308
1482028,90.77674
1313959,67.42401
1443246,57.37732
1333880,338.3166
1278260,742.74457
1111993,1354.9349
1423053,32.389915
1156628,32.389915
1412836,44.212906
1060602,181.80615
1045125,181.80615
1471235,181.80615
1187402,50.744865
1301591,50.744865
1016003,138.98163
1081991,143.38266
1277408,135.88388
1207788,64.522964
1245764,84.03258
1317197,84.36936
1040219,328.323
1173687,328.50122
1296046,262.3073
1436947,238.37704
1463455,231.65434
1494714,70.12482
1476851,72.7873
1299966,70.395615
1326395,227.41634
1345683,210.97177
1101904,305.9123
1441260,108.03888
1446201,108.03888
1190997,108.03888
1301304,428.66473
1144863,214.86398
1174088,362.69894
1051272,72.92673
1011891,72.92673
1002603,81.07212
1122401,87.34514
1488449,80.190506
1373162,84.208664
1457528,33.343468
1324129,50.31324
1380755,59.785645
1088344,297.80902
1187657,1417.4783
1217625,1417.4783
1010075,36.504765
1366226,36.504765
1318189,29.635977
1023440,163.88498
1440463,163.88498
1236945,163.88498
1025898,31.953592
1364592,31.953592
1255632,31.953592
1015273,78.96837
1319788,91.32811
1077979,100.72715
1008708,68.11876
1366207,66.98927
1068662,74.93148
1401313,290.25858
1053169,290.25858
1031733,255.50525
1039351,1519.4792
1458788,1781.5004
1054832,1021.73645
1039434,393.11353
1203731,411.58292
1265885,426.61246
1137245,1150.5748
1005108,1181.685
1495360,1364.7883
1008310,194.65149
1247851,189.69116
1123603,212.26797
1190755,1552.6492
1327025,898.7855
1480777,1413.0573
1445154,204.81473
1092272,204.7802
1404661,204.7802
1182532,399.18817
1018735,337.77032
1354339,330.61566
1022252,306.70758
1134200,181.78065
1174768,182.49641
1247585,734.73615
1158273,1370.151
1388974,1962.6754
1203113,91.44763
1307339,91.44763
1283478,126.67149
1260334,634.3763
1159714,652.96136
1240702,641.2379
1046412,219.27441
1416216,186.60687
1399206,227.7865
1191200,287.80695
1350025,287.80695
1182678,287.80695
1303698,158.45834
1269144,158.45834
1057182,158.45834
1358932,542.61633
1479104,478.96255
1143283,469.3409
1178919,163.09769
1264605,264.05167
1451598,268.24805
1351595,435.43097
1210385,481.84564
1331672,507.5297
1452835,647.44055
1107789,430.87103
1040567,426.1424
1321701,79.557495
1060939,93.18608
1368710,109.50374
1269822,501.78046
1205987,536.3309
1083211,618.8962
1124507,124.36621
1489316,125.88982
1363348,141.25993
1455580,508.5586
1292670,241.4956
1253435,391.603
1064665,52.881218
1421206,45.928047
1305159,52.881218
1492774,61.254578
1234039,46.21509
1338235,446.31754
1024727,808.8173
1310745,1125.8994
1200785,23.496979
1119669,22.332102
1037739,253.69644
1120329,265.05005
1394634,559.9989
1073553,52.0046
1448370,42.345478
1486661,150.38278
1187584,150.38278
1356002,150.38278
1204487,33.12021
1262046,108.90493
1157702,109.46279
1092873,112.01914
1093184,49.64939
1393228,68.41759
1325788,88.55705
1144332,192.06851
1366879,165.99991
1420568,165.0784
1342909,766.52
1064720,753.996
1364543,765.03424
1125921,198.2286
1348282,280.44818
1016091,281.731
1202667,920.1869
1261517,889.0768
1369586,1026.6986
1160121,177.60934
1106959,150.7778
1342441,178.98997
1316821,1150.4269
1210130,763.37756
1140643,1004.6974
1135420,132.0947
1492186,132.0947
1249257,132.0947
1429990,238.27573
1116838,242.19705
1117923,238.27573
1330209,273.49622
1038561,143.60466
1478318,144.32042
1024894,627.0668
1392430,1131.9402
1213478,1785.5375
1345224,65.912315
1310051,65.912315
1173186,79.84727
1169576,505.60898
1485377,524.37317
1177585,537.4509
1345983,178.82971
1099423,169.1706
1221805,178.82971
1441768,236.13559
1395760,236.13559
1313089,236.13559
1390256,85.10698
1248845,85.10698
1156707,85.10698
1310941,328.30206
1115483,310.51462
1028984,318.01337
1450974,126.23112
1463839,206.18198
1464601,204.58324
1169044,352.27753
1384942,352.27753
1265199,401.20776
1378453,226.4113
1093815,226.4113
1174471,223.08891
1450413,44.33666
1181114,93.61522
1289757,51.311523
1330961,184.11427
1141504,191.88037
1448531,288.55975
1459846,120.79674
1305429,114.40324
1397198,120.619675
1301951,344.07672
1208838,187.81198
1237898,359.5218
1261905,71.55512
1360663,71.55512
1144479,71.16363
1167503,90.03383
1044692,90.68608
1031861,86.01567
1335769,15.39722
1187170,37.35248
1181252,32.3185
1368162,269.0058
1415138,667.2233
1193016,1476.5051
1084048,22.187923
1207506,22.46513
1469529,167.81438
1036170,167.81438
1210510,167.81438
1482952,33.60564
1472409,57.2376
1281529,83.80229
1487198,76.08091
1315664,62.97572
1118423,68.145935
1434063,217.943
1263261,217.943
1082781,204.476
1100468,186.61569
1253533,187.78987
1014561,189.72592
1258934,12.435093
1120103,2.1893787
1374185,8.221544
1075306,161.39417
1169426,161.39417
1291261,241.13005
1495363,86.38671
1118413,87.40772
1269378,81.014206
1199865,274.13098
1077412,127.35298
1348536,287.5903
1097133,54.299183
1290655,54.299183
1077679,38.831886
1439494,36.549126
1433619,19.976961
1128880,17.792236
1243985,222.28506
1070941,1331.2638
1353172,1341.3568
1208514,4.1095057
1244188,133.00278
1455534,133.00278
1489659,133.00278
1030078,16.131037
1001197,16.131037
1308794,27.338959
1108362,48.72633
1020645,54.324852
1281325,33.80427
1066967,34.3888
1365889,34.72558
1343311,171.16165
1250260,171.33759
1162339,157.87059
1030648,283.7107
1414470,297.96558
1206235,304.30542
1221682,116.6356
1106393,158.22122
1035721,118.65491
1087871,274.7737
1379891,302.49945
1094102,385.38998
1250170,94.06727
1206421,94.06727
1065768,98.36353
1420866,783.9357
1384303,453.94122
1492503,735.8222
1282002,131.39395
1232383,123.24855
1031538,131.39395
1100491,231.42154
1435819,228.48653
1309581,226.75113
1036796,215.83504
1261157,96.97787
1302794,93.48057
1201394,354.5086
1296504,1517.2197
1499679,747.4286
1451848,54.869915
1458319,54.869915
1407581,54.869915
1179641,186.93312
1096729,186.93312
1320108,186.93312
1297446,63.489357
1370348,63.489357
1348122,63.489357
1297802,242.65881
1484227,251.30571
1288784,241.68408
1371280,122.90305
1083200,137.07634
1085758,131.14766
1265318,348.46368
1429831,348.46368
1426244,332.16333
1352817,110.09751
1113019,99.90383
1242607,186.3554
1482963,21.842037
1199864,73.807175
1039188,47.347168
1217775,169.7937
1049172,201.55952
1341158,128.21442
1201589,129.79997
1455472,129.79997
1187456,215.6229
1265839,108.440956
1239656,168.04497
1000718,200.3501
1264561,459.0161
1168002,973.2839
1024017,135.55363
1215404,135.55363
1364881,135.55363
1443887,23.196249
1372842,42.54033
1179491,46.55115
1384763,288.97485
1421944,280.84396
1123531,213.14702
1433764,167.61186
1218844,182.4476
1393553,153.02106
1498558,13.876635
1248411,77.59105
1119891,15.582767
1134540,166.79024
1205802,169.80025
1333839,214.53572
1008228,88.94891
1322554,82.4357
1318647,198.97673
1005046,43.58054
1141626,192.25652
1283654,21.409924
1486308,20.265913
1293396,33.93533
1399766,31.514004
1166085,134.13321
1110338,285.84357
1207811,234.34042
1438086,109.03709
1363283,109.03709
1110918,109.03709
1349592,16.521946
1342523,33.284695
1406013,36.36371
1371746,34.873188
1107668,37.64042
1188873,140.07648
1082167,140.07648
1247782,65.43475
1262997,524.39307
1306516,549.7995
1495174,553.7587
1005749,31.852905
1183147,99.003494
1200860,94.489555
1071899,595.9779
1292844,594.46796
1494860,757.02966
1152188,126.66028
1343240,131.6206
1144366,126.66028
1083360,585.21155
1464492,342.44614
1410292,585.21155
1262439,59.066795
1314337,58.713844
1163248,58.713844
1463809,73.76418
1375249,69.05077
1203857,41.90973
1070361,447.17792
1220242,1254.932
1059573,1520.366
1021833,50.454666
1036457,213.26726
1393518,215.88559
1316397,195.84987
1141482,69.16793
1179973,84.8198
1328615,96.92308
1300805,174.37283
1339840,174.37283
1174462,174.37283
1469796,32.95629
1209362,32.95629
1220175,126.07542
1327688,133.85765
1015470,123.802536
1144435,44.568096
1477507,86.31222
1154235,82.11581
1388700,179.37354
1105982,226.68942
1489328,236.07602
1374002,592.334
1496261,741.23956
1082037,375.95322
1084054,63.48766
1352895,83.25346
1292821,91.8683
1129168,379.49088
1264719,353.05676
1063433,399.91797
1121476,134.92386
1042807,136.38388
1299296,134.92386
1306922,559.0216
1251960,316.25766
1309172,430.17685
1263027,45.558964
1103179,45.558964
1038455,29.489502
1400057,31.772266
1165697,32.42452
1211628,55.794098
1166812,56.50985
1031818,452.41815
1428085,979.792
1393667,1619.2253
1150997,30.171967
1475740,140.69385
1217172,133.49886
1283271,55.06266
1416267,55.06266
1112607,61.94524
1055978,169.56303
1428646,169.56303
1481278,169.56303
1219117,25.787128
1371113,56.2594
1362746,59.338936
1218991,67.06032
1311688,59.51311
1225458,86.303955
1236383,86.303955
1289252,311.7947
1459901,319.48785
1044369,339.0807
1351984,225.63257
1495883,222.37595
1015693,212.84195
1166240,66.78817
1210629,48.596043
1294220,204.0398
1131461,193.42934
1309361,283.0269
1320833,55.594475
1473225,63.125233
1394143,57.752728
1071457,461.0276
1379826,232.75554
1318359,465.27548
1100027,80.4608
1034668,80.4608
1373404,80.069305
1061702,139.04918
1293336,136.11417
1095728,140.13232
1262915,66.933205
1295197,52.807594
1435279,52.807594
1464491,284.1303
1222222,1410.6896
1390452,658.0912
1463302,14.64519
1489802,156.49753
1292473,156.49753
1029622,156.49753
1117073,34.079662
1284109,34.079662
1141262,34.079662
1171808,123.2997
1384634,144.36967
1159030,134.74802
1325434,73.12105
1295977,96.04002
1057561,95.090935
1247779,239.88997
1047110,239.88997
1362773,223.58963
1332437,385.40448
1100676,404.19852
1363993,380.76114
1237367,102.977394
1462537,167.31812
1313449,120.278404
1053666,338.1963
1302251,329.17252
1004481,386.8949
1334411,151.6188
1191055,150.54257
1220798,146.2463
1394510,586.5734
1336265,283.4372
1451719,536.38696
1068035,114.9493
1224034,114.9493
1115000,162.84189
1444878,158.17148
1149258,158.17148
1342462,175.55847
1433039,79.8671
1374485,79.21433
1359908,359.2126
1372928,742.527
1462456,1534.4138
1443654,39.3609
1315946,39.3609
1179239,190.00919
1188742,190.00919
1150146,190.00919
1277261,74.70219
1167783,74.70219
1279968,74.70219
1320507,163.03178
1350935,176.13078
1197052,178.03105
1029579,71.5849
1304742,87.54108
1452669,351.23584
1085737,351.23584
1463122,286.38443
1284072,101.367386
1394210,114.00828
1025091,40.45448
1074887,1.5881727
1254262,5.5117483
1040334,6.651726
1424569,119.11788
1197276,120.186966
1452472,213.05867
1321401,92.75856
1376468,92.75856
1420185,87.38607
1282937,151.1833
1170153,59.710674
1449399,192.99263
1274790,47.678017
1310614,47.678017
1456931,26.491932
1203967,24.756536
1079069,24.427479
1007858,9.819523
1294120,16.091684
